game_date,release_speed,release_spin_rate,vx0,vy0,vz0,balls,strikes,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,ax,ay,az,CH,CU,FF,SL,ball,called_strike,double,field_error,field_out,home_run,single,strikeout,strikeout_looking,swinging_strike,walk
2020-08-19,90.5,2590.0,3.500873712525633,-131.79026923444073,-5.511941492085748,0,2,14.0,-1.13,5.64,0.38,0.28,0.59,1.33,7.0,3.773858158543512,26.96855289955808,-27.923785541063104,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,89.6,2569.0,3.45577448218041,-130.58696837963603,-2.113912756247943,0,1,6.0,-1.19,5.66,0.45,0.15,0.57,2.53,7.0,4.4609711586934,25.546087473513317,-30.27418728799497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,97.6,2447.0,5.0195020543104,-142.05376564432697,-5.65121616063711,0,0,6.0,-1.1,5.57,-0.51,1.41,0.3,2.66,7.1,-8.064942202316551,33.200555396878094,-11.989771786112914,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,98.1,2425.0,5.740480051159353,-142.6760659647166,-6.243902491073927,3,2,6.0,-1.06,5.51,-0.72,1.36,0.41,2.35,7.1,-11.152791147823793,35.30633487033195,-12.40115416223855,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-19,97.8,2427.0,3.308576973288334,-142.326250249543,-3.967219523959472,3,2,1.0,-1.24,5.59,-0.56,1.37,-0.5,3.25,6.8,-8.361496808482926,35.342822694526824,-12.9417737937896,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.6,1666.0,9.986030948270374,-132.81562207809603,-9.185734997384149,2,2,14.0,-0.95,5.5,-1.22,0.23,1.9,-0.22,7.2,-16.5494154256318,27.97069354915155,-27.605198133710523,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,89.8,2571.0,3.705708803906704,-130.76306861893406,-4.415998271406901,2,2,14.0,-1.22,5.63,0.5,0.02,0.69,1.45,6.8,4.879113433125325,28.59768186168222,-31.201439554041524,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,92.3,2441.0,1.523064858627375,-134.5768772887941,-2.0177675323583317,2,1,1.0,-1.31,5.61,0.22,0.31,-0.53,2.82,6.7,2.373507035378561,27.4043535586156,-28.1329164759104,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,97.2,2443.0,2.2054444281239816,-141.55647353003778,-4.01232820622881,2,0,1.0,-1.14,5.52,-0.52,1.42,-0.77,3.19,7.0,-7.456574046144874,33.583285846223376,-12.35816887559978,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,90.0,1700.0,2.445997411950713,-131.0674619018749,0.632871626642282,1,0,11.0,-1.11,5.59,-1.23,0.21,-1.19,3.62,7.0,-14.705085014430326,28.119774187261008,-30.05429033744435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.0,1806.0,7.798322451596543,-132.02552136321717,-9.418341626779055,0,0,14.0,-0.93,5.49,-1.27,0.27,1.04,-0.35,7.2,-16.564809640801634,28.35757059255585,-27.117128162330484,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,92.8,2542.0,5.25364390520712,-135.13149002381684,-3.4326174384717048,0,2,14.0,-1.04,5.53,0.2,0.26,1.16,2.17,7.0,1.3793199872520037,28.146807114666505,-28.49226914717836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,97.9,2496.0,6.7723093419534015,-142.3893024633564,-5.0569434338942205,0,1,12.0,-1.22,5.53,-0.47,1.59,0.85,3.0,7.0,-8.00101636200335,33.75837326907428,-9.573451257965242,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.8,2554.0,5.35770833689809,-133.67199182646527,-4.391211008676307,0,0,14.0,-1.26,5.55,0.07,0.37,0.89,1.86,6.9,-0.3070841968769004,27.40193962580165,-26.956778209014285,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,89.8,2563.0,1.983860355193713,-130.71819920025624,-4.39464348362769,2,2,8.0,-1.26,5.62,0.42,0.44,-0.11,1.82,7.0,4.423439931566282,27.98017631311752,-26.461607089402325,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,98.0,2463.0,6.525721540354246,-142.14443905438435,-10.635777867233989,1,2,14.0,-1.04,5.57,-0.66,1.35,0.78,0.79,7.2,-10.440711490273822,34.91195906888937,-11.461238350753538,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,88.7,2569.0,3.526118768559253,-129.09643409867738,-4.128657394147154,1,1,9.0,-1.16,5.57,0.5,0.04,0.69,1.45,7.0,4.81988416041171,27.925466063446304,-31.08431782756853,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.4,2639.0,5.10225953971556,-132.96005915825418,-3.9700693778394074,1,0,14.0,-1.14,5.71,0.34,0.35,1.15,2.11,6.9,2.928671842250145,28.98434619402112,-27.381352441869154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,96.8,2420.0,8.103553518840938,-140.54985475161243,-7.598634748185281,0,0,14.0,-1.18,5.53,-0.47,1.38,1.42,1.8,7.1,-8.097878445379527,33.74238361336875,-12.361013517383691,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,98.5,2429.0,4.94188297418917,-143.43680448999405,-4.681464570265002,1,2,3.0,-1.07,5.52,-0.35,1.5,0.42,3.1,7.1,-6.0263032803276895,32.76049642962548,-10.636506638520205,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-19,90.4,1536.0,4.917946140974422,-131.46239093902315,-5.304982601100219,1,2,13.0,-1.14,5.59,-1.28,-0.18,-0.3,0.93,7.1,-15.91979268897546,29.376776682193437,-33.29832517656531,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,92.6,1852.0,7.089597625558108,-134.3741081639826,-9.725311625124544,0,2,14.0,-0.9,5.56,-1.47,0.13,0.58,-0.4,7.0,-19.39999968768548,31.91549734321154,-28.43888834487312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,90.6,1630.0,3.839093511933063,-131.94059421439115,-1.4146033664180375,0,1,1.0,-1.03,5.59,-1.35,0.01,-0.68,2.65,7.0,-16.57386017101566,29.4967638114141,-31.98110170382549,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,90.5,1802.0,3.668861649386016,-131.76509752961695,-3.8818313280349614,0,0,7.0,-1.03,5.52,-1.38,-0.17,-0.77,1.45,7.1,-16.842695677999078,29.980387883856704,-33.43127709863854,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,99.1,2349.0,6.80541433641686,-144.122905429366,-3.669177707047683,1,2,12.0,-1.04,5.56,-0.62,0.99,0.89,3.07,6.9,-10.343432297154513,36.74084786215851,-17.79952503373751,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-19,98.5,2376.0,7.259150853216757,-143.08645365992348,-4.817418005850249,1,1,12.0,-1.2,5.53,-0.69,1.2,0.84,2.77,7.0,-11.239517544920718,36.16294174771632,-14.859797646007545,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,97.5,2344.0,5.288506424402059,-141.77227559333164,-6.8430327965833895,1,0,8.0,-1.16,5.5,-0.7,1.14,0.18,1.88,7.0,-10.745913094428197,35.45400223632263,-15.438884976967325,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,97.5,2448.0,8.76212213304663,-141.60135126534706,-6.886141171166445,0,0,14.0,-1.24,5.44,-0.66,1.34,1.41,1.99,7.0,-10.983109831398766,34.21837156538369,-12.729900411180468,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.3,2652.0,3.986478409267001,-132.95910944083326,-4.297293196464925,1,0,9.0,-1.21,5.67,0.07,0.1,0.41,1.73,6.9,0.0021568265880943,27.911493883477146,-30.300891060720467,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,91.4,2576.0,6.038872630070538,-133.03237154867423,-2.721255733107588,0,0,12.0,-1.28,5.66,0.24,0.46,1.3,2.65,6.9,1.5500424822524164,28.457388212785187,-26.347182103475056,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,89.9,1787.0,3.857708323845153,-130.93628297634027,-0.9537522995746678,2,2,1.0,-0.92,5.51,-1.3,0.0,-0.5,2.72,7.1,-15.737855125378069,27.881688418834237,-32.231268122473054,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,88.5,1776.0,3.901321450589908,-128.87490104135813,0.9810787054127534,1,2,11.0,-0.99,5.59,-1.23,0.18,-0.47,3.65,7.1,-14.547549874662558,26.897290374242058,-30.60612026224778,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,90.9,1806.0,7.597743006404124,-131.97310255098654,-7.686760735253516,0,2,14.0,-0.97,5.5,-1.35,0.14,0.86,0.22,7.2,-17.445226454515108,28.74450429950017,-29.05422721134313,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.6,1605.0,4.604073812057511,-133.31914826219312,-1.396374805881576,0,1,2.0,-0.98,5.58,-1.26,0.08,-0.27,2.78,7.0,-16.07052816922094,29.278733845083902,-31.09696956135613,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,90.6,1701.0,3.3791616488159377,-131.90266656450487,-0.8629594762488768,0,0,1.0,-1.11,5.56,-1.21,0.11,-0.81,2.93,6.9,-14.869470152374232,28.149493253299745,-30.95076395040107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.0,1610.0,3.964517860071048,-132.56375833004034,-3.2375757999792905,0,0,7.0,-0.99,5.54,-1.18,-0.14,-0.45,1.8,7.2,-14.799998401621648,28.323014780926776,-33.336797002705104,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,99.5,2521.0,6.751554888827038,-144.6687148999138,-4.990514518724843,1,2,12.0,-1.17,5.56,-0.39,1.55,0.93,3.1,7.0,-7.139033485459752,35.8647121246997,-9.489627532228251,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-19,91.6,2729.0,3.293173805913846,-133.27989090047254,-6.232587049391151,1,1,14.0,-1.11,5.65,0.54,0.3,0.64,1.15,6.9,5.740282569188948,28.47357163948878,-27.45039335599688,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.5,2693.0,7.022383899753224,-133.1557180231199,-4.569107788122816,0,1,14.0,-1.18,5.61,0.4,0.42,1.92,1.86,6.8,3.383979193369235,27.435520102928567,-26.344933798885155,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.5,2700.0,4.182430209566685,-133.31862950811998,-3.674986023343179,0,0,9.0,-1.31,5.57,0.34,0.27,0.62,2.04,6.9,3.268564155001275,27.109935229185957,-28.426927198316964,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,91.8,1783.0,4.565842626162048,-133.56459049364938,-5.001782143520181,3,2,13.0,-1.11,5.57,-1.43,0.11,-0.56,1.38,7.1,-18.090952454048026,30.52743146871996,-29.99009615633735,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-19,90.3,1690.0,1.447524272072434,-131.56110439779215,-0.1930242620605619,2,2,11.0,-1.16,5.62,-1.33,-0.06,-1.73,3.09,7.1,-15.69608778396133,28.862680302529466,-33.08664502520421,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,84.3,2864.0,0.9030759532101656,-122.70409105053982,-3.9067830051832457,2,2,13.0,-1.22,5.6,0.6,-0.72,-0.32,0.57,7.0,5.913893983973888,24.8889602211159,-38.873792292893086,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.1,2673.0,2.0874903870600225,-132.6410133908704,-6.379940211715319,1,2,13.0,-1.18,5.63,0.32,0.32,-0.08,1.05,6.8,3.3672301609847564,27.02024640712108,-27.280739982018574,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.0,2668.0,4.548132602338675,-132.4935571814753,-5.475190635095675,0,2,14.0,-1.37,5.59,0.38,0.13,0.74,1.21,6.9,3.565669975808252,26.899094815158797,-29.72470961100302,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,83.3,2783.0,-1.137428296747473,-121.28413744927911,1.6849007999699737,0,1,11.0,-1.14,5.7,0.81,-0.74,-0.94,2.98,6.8,8.180931730334375,23.97283679844397,-40.02859129461575,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,82.1,2719.0,-0.4075060902681198,-119.58894971780464,0.4988928346901955,0,0,4.0,-1.28,5.76,0.74,-0.54,-0.82,2.63,6.8,7.20125489265534,22.5942434429614,-37.62499136600653,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,91.9,2502.0,3.779150688804016,-133.79394760634324,-4.969629158742636,0,0,9.0,-1.12,5.62,0.14,0.27,0.48,1.61,6.8,0.9499650492172808,26.669977008340048,-28.143365911068763,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,98.5,2442.0,4.653922467388479,-143.2614018491353,-4.685967529858857,0,1,2.0,-1.02,5.63,-0.79,1.25,-0.01,2.98,7.2,-11.928407218449104,35.57522897356342,-14.064004801912882,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,98.3,2424.0,7.606376943087468,-142.7737967649056,-7.021138507375344,0,0,14.0,-1.06,5.54,-0.67,1.21,1.13,1.99,7.2,-11.001703156806112,33.99714666908875,-14.189155996862148,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,90.8,1593.0,2.548933777404462,-132.2259687250048,-4.389845401803812,1,2,13.0,-0.97,5.57,-1.09,0.04,-0.9,1.52,7.3,-13.365912151532616,28.250510614912866,-30.991771206703007,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-19,92.4,2539.0,5.714485293212484,-134.21373206780507,-9.874624011925237,0,2,14.0,-1.1,5.59,0.25,0.35,1.33,-0.23,7.1,1.7581824702139548,28.86735492961789,-26.033602618085744,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,98.1,2550.0,5.802900639449668,-142.49104227204694,-8.277170598844943,0,1,9.0,-1.07,5.53,-0.6,1.38,0.53,1.64,7.0,-9.616735128141087,35.79970828574928,-11.613453623551417,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,89.7,1745.0,3.1069458345191507,-130.64524456709583,-2.703531601888419,0,0,1.0,-1.02,5.62,-1.18,0.33,-0.8,2.4,7.1,-14.159681181790871,27.56671358931397,-28.05223713770776,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,92.0,2776.0,3.901200748464243,-133.96281114121413,-4.286062837496544,1,2,14.0,-1.08,5.64,0.59,0.19,0.95,1.83,6.9,6.304206056252425,28.86901463215669,-29.117833085272245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-08-19,92.4,2690.0,5.246496097886631,-134.3975873669744,-6.209495000882089,1,1,14.0,-1.17,5.61,0.46,0.36,1.26,1.23,6.9,4.486555668749255,28.49049308180379,-26.63311830396833,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,92.5,2690.0,5.926590089379873,-134.60870815227776,-4.740047537584644,0,1,14.0,-1.26,5.61,0.42,0.3,1.39,1.76,6.9,3.8475722985759298,28.456734887614516,-27.76860199116792,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,98.2,2489.0,7.408233010001825,-142.7959948449956,-5.028679542972211,0,0,12.0,-1.2,5.52,-0.47,1.18,1.09,2.67,7.1,-8.23131860366302,33.60611329421462,-15.083061766043782,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,90.8,2630.0,2.9291363967116557,-132.29031431359346,-4.545152429109328,1,2,9.0,-1.04,5.6,0.26,0.28,0.35,1.69,6.9,2.48559635253725,28.086106629542023,-28.093648216148924,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-08-19,91.7,2603.0,4.951413283543427,-133.5120058852054,-4.447958365309028,0,2,14.0,-0.97,5.61,0.3,0.28,1.22,1.8,7.0,2.502987965492028,28.49156878553126,-28.05256156836683,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,90.9,1705.0,4.112771347924533,-132.3150804310067,-3.3742551896434403,0,1,7.0,-0.94,5.6,-1.23,0.07,-0.38,1.98,7.1,-15.367960566425982,28.3477448303624,-30.78767017386556,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,82.6,2712.0,-0.4916442209190853,-120.3367468866718,2.057864655635843,0,0,1.0,-1.1,5.7,0.8,-0.65,-0.63,3.19,6.8,7.882094223643845,23.45443973180725,-39.06668018047451,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,99.4,2456.0,3.2593539105158427,-144.6116936916661,-4.794984904534573,1,2,1.0,-1.13,5.49,-0.66,1.41,-0.52,2.99,7.1,-10.080776065083004,35.01771371414994,-11.5127609016774,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-19,90.8,1692.0,4.018821341206277,-132.20848944874018,-1.4237676965389845,1,1,1.0,-1.03,5.64,-1.41,0.23,-0.66,2.92,7.2,-17.432777778904608,26.60563885557076,-29.42852750727695,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-19,92.9,2535.0,3.824659963133509,-135.1860575596483,-7.777429463420902,1,0,14.0,-1.06,5.64,0.55,0.34,0.88,0.66,6.9,5.864001981691206,29.232936616874195,-26.56666582173952,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,98.5,2569.0,1.6737795320873523,-143.25364160790843,-6.078147826950038,0,0,11.0,-1.24,5.63,-0.63,1.36,-1.17,2.55,6.9,-8.982564057424648,36.514473328555695,-12.218747845513448,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,91.0,1668.0,3.202806424108752,-132.59269689526178,-2.567477441398102,1,2,4.0,-0.9,5.56,-0.91,0.0,-0.43,2.21,7.1,-11.455423241577128,28.65317038025463,-31.775441622616203,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-19,98.7,2480.0,5.926225976007365,-143.48516497798852,-4.089955946008013,1,1,3.0,-1.14,5.56,-0.66,1.38,0.44,3.24,7.1,-10.56638865512311,35.59453495915469,-12.369135222326394,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,91.4,2631.0,4.548786183025758,-132.9696465139105,-5.150222335786437,1,0,14.0,-1.05,5.67,0.37,0.37,1.05,1.63,7.0,3.4137679914268677,28.68299857067468,-26.830140699840268,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,98.8,2583.0,3.571812120890624,-143.6237209347401,-9.34529795145973,0,0,13.0,-1.16,5.54,-0.52,1.51,-0.31,1.43,7.1,-8.01221635145629,35.28356708896578,-9.34087346263028,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,99.4,2574.0,7.173857597179836,-144.3800382640471,-5.690524080197324,0,0,6.0,-1.24,5.53,-0.83,1.41,0.63,2.69,7.1,-13.32975450104539,36.47480818189723,-11.298940622658897,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-19,91.2,1695.0,3.510317347444004,-132.75618669102093,-2.153826350895905,1,2,4.0,-1.05,5.59,-1.29,0.23,-0.78,2.59,7.1,-15.958530416043384,29.41494166656891,-29.228792825404582,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-19,99.6,2546.0,4.271734091131005,-144.808322440311,-6.3734405880923175,1,2,5.0,-1.34,5.58,-0.45,1.39,-0.19,2.5,7.0,-7.319521603914654,35.709433782235664,-11.297465840526064,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,99.8,2546.0,2.151119068660396,-145.20551060965838,-6.7136609308645125,0,2,13.0,-1.44,5.56,-0.58,1.41,-1.17,2.39,7.0,-8.71144102072302,35.64043266816873,-10.894326338940049,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-19,98.2,2542.0,6.431110287049173,-142.70076508992102,-8.019750635711931,0,1,9.0,-1.3,5.57,-0.45,1.38,0.66,1.78,6.9,-7.620851938625066,33.78205820660978,-11.60439648281234,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-19,97.9,2541.0,4.046768516841853,-142.5376826166434,-4.6901945448094695,0,0,1.0,-1.3,5.6,-0.62,1.5,-0.35,3.13,7.0,-9.42696868587838,33.60683115522406,-10.911384979857884,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,91.4,2547.0,5.0940648570066775,-133.03499249662624,-7.81812974960441,1,2,14.0,-1.08,5.53,0.38,0.32,1.24,0.42,7.0,3.552551046617954,26.10257675650132,-27.01331614768137,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-09,90.1,1655.0,2.4117814098032366,-131.22474438429043,-1.2249029874595407,1,1,11.0,-0.98,5.4,-1.14,0.13,-1.01,2.63,7.1,-13.73479804076075,26.69533344349367,-30.611534625794405,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-09,89.5,1668.0,4.676166113984464,-130.3332528564771,-0.814344413443759,1,0,5.0,-1.05,5.41,-1.14,0.13,-0.16,2.78,7.2,-13.931795472625122,25.956931845812463,-30.70377214658556,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-09,88.1,1552.0,0.3215478607190877,-128.36359433546045,0.7688682103142979,0,0,11.0,-0.99,5.53,-1.05,0.08,-1.75,3.42,7.0,-11.691040959546884,24.26108532073688,-31.652544152863587,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,93.0,2577.0,4.031057405220844,-135.61664492897225,-4.491900954472945,0,1,9.0,-1.09,5.55,0.1,0.38,0.55,1.93,7.0,0.5115853192819034,24.0842707557021,-26.843011238092917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-08-09,95.1,3070.0,2.5386330914561333,-138.64096442792888,-4.296897548314206,0,0,8.0,-1.22,5.51,0.07,0.45,-0.2,2.17,6.9,0.5230979319620725,24.65504087751456,-25.621703343387384,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,97.0,2354.0,2.8639872858649267,-141.37071553593893,-3.25508151528934,0,0,1.0,-1.12,5.48,-0.4,1.21,-0.41,3.26,7.0,-5.985646583902894,30.553813357783092,-15.367731380603686,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-09,91.7,2553.0,3.4447907996766896,-133.6530135660071,-3.378885303440162,2,1,6.0,-1.1,5.54,0.17,0.42,0.39,2.28,6.9,1.3473573870636617,27.10835238487659,-26.57333232013193,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-09,93.4,2025.0,2.677266461941941,-136.12335412168002,-5.393788342154963,1,1,8.0,-1.04,5.48,0.32,0.41,0.26,1.56,7.0,3.475931573080256,26.79576453635238,-26.123848500218912,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,94.1,2505.0,3.9164289878579375,-137.09608334839277,-5.814996226233035,1,0,9.0,-1.09,5.48,0.02,0.54,0.41,1.55,7.0,-0.4830699573796738,27.287526228093427,-24.35227649508757,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-09,87.3,3185.0,1.8736939949143467,-127.11987467075814,0.8981103489273052,0,0,11.0,-1.07,5.43,-1.17,-0.05,-1.3,3.2,7.1,-13.087396833359657,25.422108039869084,-33.11524446966407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,98.2,2992.0,3.1593562173495378,-142.866886192129,-6.359045110940067,1,2,4.0,-1.17,5.49,-0.41,1.27,-0.37,2.23,6.9,-6.329300465528432,32.86814775337509,-13.496455722853652,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-09,97.5,3003.0,4.400628724164058,-141.84267599655513,-8.154480668503608,1,1,8.0,-1.3,5.45,-0.52,1.32,-0.12,1.55,7.0,-7.982808598203256,30.393812386849664,-12.654597807760409,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,97.3,2412.0,2.826229328316968,-141.66856987458402,-5.21811338011007,1,0,4.0,-1.18,5.48,-0.52,1.24,-0.58,2.58,7.0,-7.594798659456888,29.91728132581288,-14.428439153984248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-09,93.4,2524.0,4.389126389030582,-136.03717949636635,-7.958192546321878,0,0,14.0,-1.37,5.42,-0.01,0.72,0.3,0.8,7.0,-0.9463789893521471,24.15188892782808,-21.84716207001707,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,91.0,2958.0,3.681378899985489,-132.60366340720967,-6.291153784690056,1,2,14.0,-0.99,5.57,0.23,0.19,0.66,0.96,6.9,2.085126021852928,22.24379697374986,-28.94102070876564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-09,90.5,1755.0,-0.6729792130386405,-132.00285894849617,0.4152180776091249,0,2,11.0,-1.37,5.51,-0.96,0.1,-2.46,3.42,6.9,-11.263792479661246,24.2352591578169,-31.310021176968277,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,92.3,2496.0,0.7006915854947864,-134.6470759375359,-4.01672305415487,0,1,7.0,-1.37,5.52,0.42,0.5,-0.75,2.16,6.8,5.035342506668889,23.03915050271829,-25.419705756699702,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-09,96.0,1662.0,4.617655533300121,-139.8875412738524,-8.166724445135314,0,0,13.0,-1.6,5.4,-0.4,1.2,-0.22,1.32,7.0,-6.169200833452566,23.06810280484272,-14.932694947514388,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,97.8,2447.0,4.799891409419677,-142.438102563234,-4.999669245616148,3,2,5.0,-1.02,5.52,-0.78,1.4,0.07,2.87,7.1,-11.70236274684837,30.26668051824612,-12.088091460829029,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-09,97.8,2414.0,6.45986148782557,-142.1831653034446,-6.680773118645233,3,1,9.0,-1.03,5.42,-0.78,1.36,0.67,2.11,7.1,-11.974270831797888,31.110966603536284,-12.433869940833166,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,97.1,2457.0,5.778060532572285,-141.32318570119764,-4.779983575097299,3,0,6.0,-1.08,5.48,-0.84,1.36,0.33,2.82,7.0,-12.4825567554973,30.35159251118846,-13.080730344665197,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-09,96.3,2470.0,7.763098611246365,-139.87844063207191,-7.798078342902941,2,0,14.0,-1.0,5.51,-0.78,1.47,1.22,1.77,7.1,-11.9490392086462,30.56127265916093,-11.231475737741237,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,92.6,2449.0,7.043802128722661,-134.59666454223822,-9.656698287362094,1,0,14.0,-1.21,5.48,0.2,0.49,1.69,-0.07,7.0,1.3346329494910167,22.85135054667353,-24.63194157728124,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-09,98.5,2500.0,7.903112426828342,-143.19476192845406,-6.1558851775269865,0,0,14.0,-1.0,5.44,-0.33,1.31,1.59,2.32,7.0,-6.295790279892889,31.717424447493723,-12.901584040660309,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
